set_num,name,year,theme_id,num_parts,set_img_url,set_url,part_number,part_name,part_category,part_image_url,part_url,color_id,color_name,quantity,is_spare
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,60478,Plate Special 1 x 2 with Handle on End [Closed Ends],Plates Special,https://cdn.rebrickable.com/media/parts/elements/4521187.jpg,https://rebrickable.com/parts/60478/plate-special-1-x-2-with-handle-on-end-closed-ends/,72.0,Dark Bluish Gray,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,11458,Plate Special 1 x 2 with Pin Hole on Top,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6019987.jpg,https://rebrickable.com/parts/11458/plate-special-1-x-2-with-pin-hole-on-top/,72.0,Dark Bluish Gray,8,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,41740,Plate Special 1 x 4 with 2 Studs with Groove [New Underside],Plates Special,https://cdn.rebrickable.com/media/parts/elements/6257592.jpg,https://rebrickable.com/parts/41740/plate-special-1-x-4-with-2-studs-with-groove-new-underside/,72.0,Dark Bluish Gray,5,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,87580,Plate Special 2 x 2 with Groove and Center Stud (Jumper),Plates Special,https://cdn.rebrickable.com/media/parts/elements/4565322.jpg,https://rebrickable.com/parts/87580/plate-special-2-x-2-with-groove-and-center-stud-jumper/,72.0,Dark Bluish Gray,17,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,33909,Plate Special 2 x 2 with Only 2 studs,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6309059.jpg,https://rebrickable.com/parts/33909/plate-special-2-x-2-with-only-2-studs/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,60477,Slope 18° 4 x 1,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4535930.jpg,https://rebrickable.com/parts/60477/slope-18-4-x-1/,72.0,Dark Bluish Gray,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,30363,Slope 18° 4 x 2,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4210637.jpg,https://rebrickable.com/parts/30363/slope-18-4-x-2/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,15571,Slope 45° 2 x 1 Triple with Inside Stud Holder,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/6076203.jpg,https://rebrickable.com/parts/15571/slope-45-2-x-1-triple-with-inside-stud-holder/,72.0,Dark Bluish Gray,4,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,15672,Slope 45° 2 x 1 with 2/3 Cutout [New Version],Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4621917.jpg,https://rebrickable.com/parts/15672/slope-45-2-x-1-with-23-cutout-new-version/,72.0,Dark Bluish Gray,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,28192,Slope 45° 2 x 1 with 2/3 Inverted Cutout and no stud,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/6168776.jpg,https://rebrickable.com/parts/28192/slope-45-2-x-1-with-23-inverted-cutout-and-no-stud/,72.0,Dark Bluish Gray,15,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3040b,Slope 45° 2 x 1 with Bottom Pin,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4211135.jpg,https://rebrickable.com/parts/3040b/slope-45-2-x-1-with-bottom-pin/,72.0,Dark Bluish Gray,4,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3039,Slope 45° 2 x 2,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4211054.jpg,https://rebrickable.com/parts/3039/slope-45-2-x-2/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,2937,Slope 55° 1 x 6 x 5 with Bottom Stud Holders,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/6413276.jpg,https://rebrickable.com/parts/2937/slope-55-1-x-6-x-5-with-bottom-stud-holders/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,60481,Slope 65° 2 x 1 x 2,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/6013658.jpg,https://rebrickable.com/parts/60481/slope-65-2-x-1-x-2/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,2449,Slope Inverted 75° 2 x 1 x 3,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4226442.jpg,https://rebrickable.com/parts/2449/slope-inverted-75-2-x-1-x-3/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,43888,Support 1 x 1 x 6 Solid Pillar,"Supports, Girders and Cranes",https://cdn.rebrickable.com/media/parts/elements/4180811.jpg,https://rebrickable.com/parts/43888/support-1-x-1-x-6-solid-pillar/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,87083,Technic Axle 4 with Stop,Technic Axles,https://cdn.rebrickable.com/media/parts/elements/4560177.jpg,https://rebrickable.com/parts/87083/technic-axle-4-with-stop/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,55013,Technic Axle 8 with Stop,Technic Axles,https://cdn.rebrickable.com/media/parts/elements/4499858.jpg,https://rebrickable.com/parts/55013/technic-axle-8-with-stop/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,42003,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/4210857.jpg,https://rebrickable.com/parts/42003/technic-axle-and-pin-connector-perpendicular-3l-with-2-pin-holes/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32525,Technic Beam 1 x 11 Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4210755.jpg,https://rebrickable.com/parts/32525/technic-beam-1-x-11-thick/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32278,Technic Beam 1 x 15 Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4210687.jpg,https://rebrickable.com/parts/32278/technic-beam-1-x-15-thick/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32316,Technic Beam 1 x 5 Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4210686.jpg,https://rebrickable.com/parts/32316/technic-beam-1-x-5-thick/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32524,Technic Beam 1 x 7 Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4210752.jpg,https://rebrickable.com/parts/32524/technic-beam-1-x-7-thick/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,40490,Technic Beam 1 x 9 Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4210757.jpg,https://rebrickable.com/parts/40490/technic-beam-1-x-9-thick/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,60484,Technic Beam 3 x 3 T-Shape Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4552349.jpg,https://rebrickable.com/parts/60484/technic-beam-3-x-3-t-shape-thick/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32526,Technic Beam 3 x 5 L-Shape Thick,Technic Beams,https://cdn.rebrickable.com/media/parts/elements/4210753.jpg,https://rebrickable.com/parts/32526/technic-beam-3-x-5-l-shape-thick/,72.0,Dark Bluish Gray,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32018,Technic Brick 1 x 14 [13 Pin Holes],Technic Bricks,https://cdn.rebrickable.com/media/parts/elements/4211137.jpg,https://rebrickable.com/parts/32018/technic-brick-1-x-14-13-pin-holes/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3703,Technic Brick 1 x 16 [15 Pin Holes],Technic Bricks,https://cdn.rebrickable.com/media/parts/elements/4256828.jpg,https://rebrickable.com/parts/3703/technic-brick-1-x-16-15-pin-holes/,72.0,Dark Bluish Gray,7,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,6541,Technic Brick 1 x 1 with Pin Hole,Technic Bricks,https://cdn.rebrickable.com/media/parts/elements/4210639.jpg,https://rebrickable.com/parts/6541/technic-brick-1-x-1-with-pin-hole/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3700,Technic Brick 1 x 2 [1 Pin Hole],Technic Bricks,https://cdn.rebrickable.com/media/parts/elements/4211111.jpg,https://rebrickable.com/parts/3700/technic-brick-1-x-2-1-pin-hole/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32064a,Technic Brick 1 x 2 with Axle Hole Type 1 [+ Opening] and Bottom Pin,Technic Bricks,https://cdn.rebrickable.com/media/parts/elements/4210935.jpg,https://rebrickable.com/parts/32064a/technic-brick-1-x-2-with-axle-hole-type-1-opening-and-bottom-pin/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,85943,Technic Brick 1 x 2 with Hole and Dual Beam Extensions,Technic Special,https://cdn.rebrickable.com/media/parts/elements/4547958.jpg,https://rebrickable.com/parts/85943/technic-brick-1-x-2-with-hole-and-dual-beam-extensions/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3701,Technic Brick 1 x 4 [3 Pin Holes],Technic Bricks,https://cdn.rebrickable.com/media/parts/elements/4213607.jpg,https://rebrickable.com/parts/3701/technic-brick-1-x-4-3-pin-holes/,72.0,Dark Bluish Gray,5,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,24121,"Technic Gear Rack 1/4 Circle 11 x 11, 35 Teeth",Technic Gears,https://cdn.rebrickable.com/media/parts/elements/6400752.jpg,https://rebrickable.com/parts/24121/technic-gear-rack-14-circle-11-x-11-35-teeth/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32005a,Technic Link 1 x 6 without Stoppers,"Technic Steering, Suspension and Engine",https://cdn.rebrickable.com/media/parts/elements/4211026.jpg,https://rebrickable.com/parts/32005a/technic-link-1-x-6-without-stoppers/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,18654,Technic Pin Connector Round 1L [Beam],Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/6100030.jpg,https://rebrickable.com/parts/18654/technic-pin-connector-round-1l-beam/,72.0,Dark Bluish Gray,1,True
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,18654,Technic Pin Connector Round 1L [Beam],Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/6100030.jpg,https://rebrickable.com/parts/18654/technic-pin-connector-round-1l-beam/,72.0,Dark Bluish Gray,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3070b,Tile 1 x 1 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4210848.jpg,https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/,72.0,Dark Bluish Gray,1,True
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3070b,Tile 1 x 1 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4210848.jpg,https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3069b,Tile 1 x 2 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4211052.jpg,https://rebrickable.com/parts/3069b/tile-1-x-2-with-groove/,72.0,Dark Bluish Gray,15,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,63864,Tile 1 x 3,Tiles,https://cdn.rebrickable.com/media/parts/elements/4568734.jpg,https://rebrickable.com/parts/63864/tile-1-x-3/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,2431,Tile 1 x 4 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4211053.jpg,https://rebrickable.com/parts/2431/tile-1-x-4-with-groove/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,6636,Tile 1 x 6 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4210651.jpg,https://rebrickable.com/parts/6636/tile-1-x-6-with-groove/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,4162,Tile 1 x 8 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4211008.jpg,https://rebrickable.com/parts/4162/tile-1-x-8-with-groove/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3068b,Tile 2 x 2 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4211055.jpg,https://rebrickable.com/parts/3068b/tile-2-x-2-with-groove/,72.0,Dark Bluish Gray,9,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,26603,Tile 2 x 3,Tiles,https://cdn.rebrickable.com/media/parts/elements/6187008.jpg,https://rebrickable.com/parts/26603/tile-2-x-3/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,26603pr0090,Tile 2 x 3 with Tan Aztec Tile print,Tiles,https://cdn.rebrickable.com/media/parts/elements/6351616.jpg,https://rebrickable.com/parts/26603pr0090/tile-2-x-3-with-tan-aztec-tile-print/,72.0,Dark Bluish Gray,8,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,87079,Tile 2 x 4 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4560184.jpg,https://rebrickable.com/parts/87079/tile-2-x-4-with-groove/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,35787,Tile 45° Cut 2 x 2,Tiles Special,https://cdn.rebrickable.com/media/parts/elements/6262025.jpg,https://rebrickable.com/parts/35787/tile-45-cut-2-x-2/,72.0,Dark Bluish Gray,6,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,15712,Tile Special 1 x 1 with Clip with Rounded Edges,Tiles Special,https://cdn.rebrickable.com/media/parts/elements/6071226.jpg,https://rebrickable.com/parts/15712/tile-special-1-x-1-with-clip-with-rounded-edges/,72.0,Dark Bluish Gray,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,27263,Tile Special 2 x 2 Corner with Cut Corner - Facet,Tiles Special,https://cdn.rebrickable.com/media/parts/elements/6177079.jpg,https://rebrickable.com/parts/27263/tile-special-2-x-2-corner-with-cut-corner-facet/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,30132,"Weapon Gun / Pistol / Revolver Large Barrel, Long Grip",Minifig Accessories,https://cdn.rebrickable.com/media/parts/elements/4211029.jpg,https://rebrickable.com/parts/30132/weapon-gun-pistol-revolver-large-barrel-long-grip/,72.0,Dark Bluish Gray,1,True
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,30132,"Weapon Gun / Pistol / Revolver Large Barrel, Long Grip",Minifig Accessories,https://cdn.rebrickable.com/media/parts/elements/4211029.jpg,https://rebrickable.com/parts/30132/weapon-gun-pistol-revolver-large-barrel-long-grip/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,87620,Wedge 2 x 2 Facet,Bricks Wedged,https://cdn.rebrickable.com/media/parts/elements/4624186.jpg,https://rebrickable.com/parts/87620/wedge-2-x-2-facet/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,47397,Wedge Plate 12 x 3 Left,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4209004.jpg,https://rebrickable.com/parts/47397/wedge-plate-12-x-3-left/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,47398,Wedge Plate 12 x 3 Right,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4209014.jpg,https://rebrickable.com/parts/47398/wedge-plate-12-x-3-right/,72.0,Dark Bluish Gray,2,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,2450,Wedge Plate 3 x 3 Cut Corner,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4210897.jpg,https://rebrickable.com/parts/2450/wedge-plate-3-x-3-cut-corner/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,15706,Wedge Plate 4 Stud 45° Angle Plate,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/6133811.jpg,https://rebrickable.com/parts/15706/wedge-plate-4-stud-45-angle-plate/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,41769,Wedge Plate 4 x 2 Right,Plates Angled,https://cdn.rebrickable.com/media/parts/elements/4210782.jpg,https://rebrickable.com/parts/41769/wedge-plate-4-x-2-right/,72.0,Dark Bluish Gray,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,99021,Pneumatic Hose Connector with Axle Connector,Pneumatics,https://cdn.rebrickable.com/media/parts/elements/6167942.jpg,https://rebrickable.com/parts/99021/pneumatic-hose-connector-with-axle-connector/,308.0,Dark Brown,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,22961,Technic Pin Connector Hub with 1 Axle,Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/6134197.jpg,https://rebrickable.com/parts/22961/technic-pin-connector-hub-with-1-axle/,308.0,Dark Brown,3,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,55236,"Plant / Creature Body Part, Vine / Tail / Tentacle / Bionicle Spine, Spiky",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/4294148.jpg,https://rebrickable.com/parts/55236/plant-creature-body-part-vine-tail-tentacle-bionicle-spine-spiky/,288.0,Dark Green,10,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,32607,"Plant, Plate 1 x 1 Round with 3 Leaves",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6400754.jpg,https://rebrickable.com/parts/32607/plant-plate-1-x-1-round-with-3-leaves/,288.0,Dark Green,14,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,30093,"Plant, Sea Grass",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/4569217.jpg,https://rebrickable.com/parts/30093/plant-sea-grass/,288.0,Dark Green,1,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3070b,Tile 1 x 1 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/6143431.jpg,https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/,484.0,Dark Orange,9,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,3070b,Tile 1 x 1 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/6143431.jpg,https://rebrickable.com/parts/3070b/tile-1-x-1-with-groove/,484.0,Dark Orange,1,True
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,53451,"Animal Body Part, Barb / Claw / Tooth / Talon / Horn, Small",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6022717.jpg,https://rebrickable.com/parts/53451/animal-body-part-barb-claw-tooth-talon-horn-small/,28.0,Dark Tan,4,False
77015-1,Temple of the Golden Idol,2023,264,1545,https://cdn.rebrickable.com/media/sets/77015-1/118770.jpg,https://rebrickable.com/sets/77015-1/temple-of-the-golden-idol/,53451,"Animal Body Part, Barb / Claw / Tooth / Talon / Horn, Small",Plants and Animals,https://cdn.rebrickable.com/media/parts/elements/6022717.jpg,https://rebrickable.com/parts/53451/animal-body-part-barb-claw-tooth-talon-horn-small/,28.0,Dark Tan,1,True
